Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VS,WBA,WMT
2020-05-01,70.85867309570312,210.98651123046875,85.1431884765625,133.3699951171875,104.19147491455078,156.3699951171875,37.59328079223633,77.85102844238281,105.5,165.4109344482422,203.9178466796875,129.21035766601562,100.23861694335938,52.19470977783203,137.1002960205078,85.8939437866211,41.87946701049805,170.4901580810547,132.65948486328125,67.71072387695312,169.7522430419922,83.19977569580078,109.20074462890625,89.62186431884766,272.74139404296875,172.0408935546875,41.279998779296875,36.56791305541992,117.68583679199219
2020-05-04,71.86124420166016,210.9225616455078,83.27295684814453,131.4600067138672,101.22210693359375,161.47000122070312,37.98832321166992,79.59188079833984,103.18000030517578,164.4115447998047,206.9686279296875,127.28046417236328,100.08235931396484,52.6669807434082,137.08181762695312,84.87151336669922,41.45700454711914,169.75277709960938,132.48098754882812,67.00460052490234,173.90440368652344,83.4040298461914,108.21923065185547,90.42430114746094,275.64605712890625,172.6091766357422,43.487998962402344,37.261348724365234,118.4326171875
2020-05-05,72.9397964477539,215.9008331298828,83.62001037597656,125.4000015258789,102.34031677246094,163.25,38.089378356933594,80.85399627685547,101.05999755859375,166.5316925048828,210.48590087890625,126.96976470947266,100.82259368896484,53.357215881347656,138.21900939941406,84.7425537109375,41.69578552246094,167.29803466796875,131.61500549316406,68.00711822509766,175.77145385742188,84.8143539428711,108.4435806274414,90.3683090209961,280.9185485839844,174.8531494140625,40.68000030517578,36.883907318115234,119.41876983642578
2020-05-06,73.69233703613281,216.1109161376953,80.97857666015625,121.86000061035156,101.17511749267578,163.6699981689453,37.80458450317383,78.3819808959961,100.87999725341797,165.2427978515625,208.90919494628906,125.2469711303711,101.30789184570312,54.051353454589844,136.9061737060547,83.14900970458984,41.098819732666016,165.17926025390625,130.5169677734375,67.23124694824219,177.50230407714844,86.02042388916016,105.7233657836914,87.04658508300781,276.8251037597656,175.18634033203125,40.20000076293945,36.16414260864258,118.04966735839844
2020-05-07,74.45468139648438,213.13308715820312,83.6103744506836,128.64999389648438,100.81805419921875,169.89999389648438,38.00669479370117,80.63638305664062,105.56999969482422,170.28640747070312,214.06846618652344,125.01161193847656,101.04949951171875,54.04222106933594,136.453125,84.0148696899414,40.961055755615234,169.05274963378906,130.10629272460938,65.90616607666016,178.5330352783203,86.13716125488281,104.85403442382812,89.38860321044922,273.21112060546875,179.047119140625,38.400001525878906,35.69013595581055,117.21305847167969
2020-05-08,76.2268295288086,214.49412536621094,86.2807388305664,133.44000244140625,105.34729766845703,175.89999389648438,39.4949951171875,83.09969329833984,109.16000366210938,173.1537628173828,218.7146453857422,128.89027404785156,102.51651000976562,54.4988899230957,137.47935485839844,85.3873291015625,42.34785461425781,169.15542602539062,132.57916259765625,66.60358428955078,179.58326721191406,87.98516845703125,108.38748931884766,90.82553100585938,275.1283874511719,181.3694610595703,40.17599868774414,36.576683044433594,118.22276306152344
2020-05-11,77.42628479003906,221.7285919189453,82.26073455810547,128.91000366210938,102.05841064453125,182.6699981689453,39.79816818237305,81.27179718017578,107.7699966430664,171.0709686279297,220.7018585205078,126.41435241699219,102.18309020996094,54.91902160644531,137.85842895507812,82.87269592285156,41.82436752319336,168.8287811279297,130.09738159179688,67.9199447631836,181.58639526367188,88.44230651855469,107.78923034667969,89.11800384521484,276.74847412109375,179.8702392578125,37.895999908447266,36.61179733276367,118.92475128173828
2020-05-12,76.54142761230469,216.67724609375,80.1495132446289,125.22000122070312,98.66619873046875,177.5399932861328,39.706298828125,79.29594421386719,104.55999755859375,165.51368713378906,217.28720092773438,120.11622619628906,100.240966796875,53.329811096191406,136.03707885742188,80.16461181640625,41.163116455078125,164.77793884277344,126.33898162841797,67.29227447509766,177.47311401367188,85.84536743164062,107.07879638671875,87.67172241210938,275.7994079589844,175.8624725341797,37.847999572753906,35.57603454589844,119.03052520751953
2020-05-13,75.61727905273438,216.33018493652344,75.22330474853516,121.5,98.17754364013672,169.63999938964844,38.5395393371582,77.20690155029297,102.91999816894531,160.4607391357422,214.67489624023438,115.76686096191406,96.46503448486328,52.73615264892578,136.02784729003906,77.40125274658203,40.35490798950195,161.30577087402344,121.51824951171875,67.90251922607422,174.789306640625,83.66663360595703,106.4898910522461,83.84612274169922,266.5007019042969,173.8208465576172,43.20000076293945,33.66249084472656,118.96321868896484
2020-05-14,76.0818099975586,217.380615234375,80.79540252685547,122.5199966430664,99.78439331054688,167.0,40.285072326660156,78.3819808959961,105.91000366210938,162.9358367919922,218.7612762451172,120.48971557617188,97.48196411132812,53.960018157958984,136.4993438720703,80.61595153808594,40.134490966796875,163.72320556640625,121.4021987915039,69.78555297851562,175.5478057861328,84.18213653564453,106.38706970214844,84.18203735351562,278.5890197753906,177.56051635742188,43.4640007019043,34.10137176513672,118.68433380126953
2020-05-15,75.63201904296875,220.89353942871094,79.2625961303711,120.0,101.4100341796875,171.3300018310547,40.67094039916992,77.6072998046875,109.05000305175781,160.52610778808594,223.28616333007812,118.93438720703125,97.50696563720703,53.229347229003906,139.0880889892578,79.12376403808594,39.73039245605469,162.2297821044922,123.81255340576172,69.55017852783203,178.10519409179688,84.61011505126953,107.1348876953125,84.26600646972656,278.9245300292969,180.10272216796875,43.4640007019043,33.706382751464844,121.1076431274414
2020-05-18,77.41398620605469,214.44699096679688,85.22994995117188,135.44000244140625,108.08174133300781,172.5,41.39670944213867,81.74070739746094,116.8499984741211,169.87542724609375,228.90260314941406,129.0155029296875,101.3245620727539,54.72722625732422,139.1620330810547,83.3148193359375,41.300880432128906,167.8487091064453,133.25765991210938,69.49787139892578,179.80691528320312,88.54930877685547,108.63053131103516,88.92206573486328,281.22528076171875,187.8470458984375,39.119998931884766,35.86569595336914,122.76165771484375
2020-05-19,76.9666519165039,209.14996337890625,84.1213150024414,130.44000244140625,105.319091796875,176.0399932861328,40.98329162597656,79.15291595458984,114.37000274658203,166.09274291992188,222.13861083984375,125.13671875,100.2659683227539,55.065155029296875,137.77520751953125,81.67524719238281,40.90596389770508,167.60606384277344,132.46311950683594,67.60612487792969,178.56224060058594,89.0064468383789,105.10643005371094,87.02791595458984,277.0935974121094,185.86436462402344,43.17599868774414,35.30464553833008,120.15563201904297
2020-05-20,78.46351623535156,209.5546112060547,87.46648406982422,133.32000732421875,108.71134185791016,176.92999267578125,41.745811462402344,82.13814544677734,119.91999816894531,169.46446228027344,222.2225799560547,129.00599670410156,101.17452239990234,57.63164520263672,136.53634643554688,84.12540435791016,42.145809173583984,171.83421325683594,133.6236572265625,67.03074645996094,181.03900146484375,90.40703582763672,105.89163970947266,89.14598846435547,276.0774841308594,190.28126525878906,48.0,35.633113861083984,120.6364517211914
2020-05-21,77.87854766845703,206.71299743652344,86.59886169433594,139.0,107.17965698242188,175.25999450683594,41.01085662841797,81.29027557373047,117.83000183105469,168.21290588378906,224.73226928710938,130.58029174804688,99.29073333740234,56.60869598388672,135.63951110839844,83.05691528320312,41.48455047607422,172.74893188476562,131.4598388671875,66.73434448242188,178.86448669433594,91.68120574951172,104.33991241455078,92.5330581665039,275.0420227050781,187.10113525390625,46.487998962402344,35.28689956665039,120.19408416748047
2020-05-22,78.37995147705078,208.2303466796875,86.11685180664062,137.52999877929688,105.68557739257812,177.85000610351562,41.24972152709961,79.73583221435547,118.0199966430664,168.05409240722656,225.6652374267578,131.9933624267578,98.6822509765625,56.864437103271484,134.4013671875,82.4121322631836,41.35597610473633,172.12353515625,132.02784729003906,66.57742309570312,178.94248962402344,91.1851577758789,105.2559814453125,93.40081024169922,277.94677734375,187.33665466308594,45.50400161743164,35.15373611450195,119.55943298339844
2020-05-26,77.84903717041016,204.5242156982422,90.9273681640625,144.72999572753906,110.32757568359375,176.52000427246094,41.19459533691406,82.40310668945312,120.94999694824219,183.11952209472656,226.22500610351562,137.4559783935547,101.49126434326172,56.937496185302734,134.57823181152344,88.26119232177734,42.329490661621094,172.52493286132812,137.11276245117188,67.35330200195312,177.0508270263672,93.97664642333984,104.72315979003906,96.44263458251953,282.6920166015625,189.65310668945312,43.20000076293945,37.426307678222656,119.10746002197266
2020-05-27,78.188232421875,206.74053955078125,97.58883666992188,149.52000427246094,115.03536987304688,176.60000610351562,42.22353744506836,82.93304443359375,121.52999877929688,195.82188415527344,230.77784729003906,140.9174346923828,104.64202117919922,58.05177688598633,134.8854522705078,93.3733901977539,42.917266845703125,175.21302795410156,142.58538818359375,67.60612487792969,177.28482055664062,97.1377182006836,106.46185302734375,99.67107391357422,291.2046813964844,189.260498046875,44.15999984741211,38.145362854003906,117.78040313720703
2020-05-28,78.2226333618164,206.11520385742188,94.53284454345703,149.82000732421875,113.45670318603516,181.10000610351562,41.89280700683594,80.25691986083984,116.75,187.93894958496094,228.70668029785156,139.940673828125,103.8001480102539,56.352962493896484,136.8218231201172,91.9825210571289,43.247901916503906,176.15573120117188,141.38629150390625,68.90503692626953,176.88502502441406,95.76629638671875,108.49029541015625,100.38954162597656,291.39642333984375,190.6738739013672,43.20000076293945,37.133358001708984,118.94397735595703
2020-05-29,78.1464614868164,211.2375030517578,91.65038299560547,145.85000610351562,112.88349914550781,174.7899932861328,43.93232727050781,80.98998260498047,117.30000305175781,184.66830444335938,231.82278442382812,138.31898498535156,104.10856628417969,57.47637176513672,138.4789276123047,89.63365936279297,42.8713493347168,175.0657958984375,141.043701171875,70.36964416503906,178.6890106201172,96.12220764160156,108.35945892333984,99.82038116455078,292.2399597167969,191.63583374023438,43.20000076293945,38.11872100830078,119.29977416992188
2020-06-01,79.10749053955078,208.67176818847656,93.26995849609375,151.38999938964844,113.23118591308594,176.36000061035156,42.53589630126953,81.9526596069336,118.7699966430664,187.90135192871094,230.71258544921875,138.6319122314453,104.1002197265625,56.499107360839844,137.02667236328125,90.8218994140625,43.156063079833984,176.08998107910156,140.268310546875,69.3583755493164,178.27944946289062,97.05825805664062,109.60269927978516,101.84514617919922,293.2753601074219,190.76226806640625,43.20000076293945,38.43831253051758,119.20361328125
2020-06-02,79.47371673583984,205.73817443847656,95.50650787353516,153.30999755859375,115.88107299804688,174.22999572753906,43.07793426513672,83.6307601928711,118.75,191.85804748535156,235.7692413330078,140.6898651123047,105.02545166015625,56.736572265625,138.01345825195312,91.12589263916016,43.07341003417969,176.25909423828125,142.12559509277344,70.47425842285156,180.3076934814453,98.22834014892578,110.35986328125,103.57133483886719,293.6396179199219,192.73513793945312,43.20000076293945,38.660240173339844,119.18438720703125
2020-06-03,79.91121673583984,203.23680114746094,101.60883331298828,173.16000366210938,119.42366790771484,174.99000549316406,43.12386703491211,85.82994079589844,122.18000030517578,197.9011993408203,235.57211303710938,145.4316864013672,107.5677261352539,56.563026428222656,138.38580322265625,96.04462432861328,43.99181365966797,181.6147918701172,145.34425354003906,71.53783416748047,180.7464599609375,101.51432800292969,110.79922485351562,106.80911254882812,292.71929931640625,193.23568725585938,42.45600128173828,38.713504791259766,118.732421875
2020-06-04,79.22301483154297,203.12644958496094,102.70782470703125,184.3000030517578,121.18086242675781,171.44000244140625,43.05036544799805,85.03506469726562,123.69000244140625,201.89549255371094,233.64813232421875,147.85951232910156,107.43435668945312,57.512908935546875,136.59840393066406,98.04344177246094,44.01018142700195,181.56781005859375,146.55238342285156,71.09320831298828,178.3672332763672,98.75487518310547,108.48095703125,110.10285186767578,285.75,190.06533813476562,39.09600067138672,39.23725509643555,117.42459869384766
2020-06-05,81.4793701171875,207.5314178466797,105.7830810546875,205.42999267578125,126.96924591064453,173.8800048828125,43.9415168762207,89.03597259521484,124.81999969482422,204.80897521972656,239.232421875,153.03756713867188,110.0766830444336,58.76417541503906,137.12908935546875,102.4555892944336,45.084720611572266,185.25103759765625,150.93406677246094,71.712158203125,182.54067993164062,100.14923858642578,110.61227416992188,116.0372314453125,298.950439453125,195.92510986328125,41.231998443603516,40.25813674926758,116.89570617675781
2020-06-08,81.96111297607422,207.60499572753906,109.58135223388672,230.5,129.41246032714844,176.5500030517578,44.217124938964844,91.18216705322266,127.27999877929688,207.5251007080078,240.9874725341797,154.50750732421875,113.15243530273438,58.15224075317383,136.63563537597656,104.5004653930664,45.78271484375,190.40945434570312,150.44715881347656,72.27009582519531,183.6717987060547,101.68983459472656,111.28529357910156,119.4336166381836,296.6784973144531,195.91531372070312,40.79999923706055,41.74062728881836,116.58798217773438
2020-06-09,84.54927062988281,206.82330322265625,106.48682403564453,216.74000549316406,126.09538269042969,174.55999755859375,44.14362335205078,89.6718978881836,123.88999938964844,204.9781494140625,240.9781036376953,149.93641662597656,109.91831970214844,57.57684326171875,135.88157653808594,101.82001495361328,45.00206756591797,187.46847534179688,150.29391479492188,71.712158203125,185.07598876953125,100.07122802734375,110.62161254882812,117.80860900878906,296.419677734375,195.40492248535156,38.52000045776367,40.19599914550781,116.69375610351562
2020-06-10,86.7245101928711,208.86485290527344,102.34149932861328,203.41000366210938,124.4509506225586,182.10000610351562,43.564842224121094,86.1832275390625,122.18000030517578,200.67373657226562,238.81007385253906,146.1619110107422,108.25122833251953,58.33490753173828,137.5945281982422,97.69342041015625,44.6530647277832,183.9731903076172,147.7694854736328,71.28500366210938,191.94076538085938,99.57394409179688,111.45355987548828,113.63805389404297,293.102783203125,196.779052734375,38.52000045776367,39.30828094482422,116.51105499267578
2020-06-11,82.56083679199219,201.30555725097656,95.05341339111328,170.0,114.21784973144531,172.0500030517578,40.11970901489258,78.93209838867188,112.63999938964844,182.45028686523438,224.75083923339844,136.03335571289062,98.3655014038086,54.52628707885742,131.1430206298828,89.54156494140625,41.82436752319336,176.1839141845703,137.3832550048828,67.43174743652344,181.63385009765625,92.79721069335938,108.67727661132812,103.84101867675781,271.99365234375,185.39320373535156,39.50400161743164,36.174625396728516,115.48211669921875
2020-06-12,83.27362823486328,200.38592529296875,98.02262878417969,189.50999450683594,115.7213363647461,175.11000061035156,41.40589141845703,81.5993881225586,115.48999786376953,189.6400604248047,227.5476531982422,137.04815673828125,101.61629486083984,54.1883544921875,132.33465576171875,91.99172973632812,42.25994110107422,177.74366760253906,139.6282196044922,67.04512023925781,183.06724548339844,94.02581024169922,108.07901000976562,106.45231628417969,273.35491943359375,188.71084594726562,37.944000244140625,36.751644134521484,113.22228240966797
2020-06-15,84.3034896850586,202.1148681640625,100.21098327636719,190.94000244140625,116.15357971191406,178.61000061035156,41.66313171386719,80.57487487792969,117.08000183105469,193.89747619628906,226.524658203125,139.05868530273438,101.39958190917969,54.89162063598633,131.49681091308594,93.26286315917969,42.908668518066406,178.04434204101562,142.20669555664062,65.04166412353516,184.23733520507812,95.40064239501953,109.07923126220703,107.88005828857422,274.43817138671875,188.22000122070312,38.25600051879883,36.831539154052734,113.54924011230469
2020-06-16,86.5377197265625,208.6349639892578,101.8209228515625,197.77000427246094,122.26150512695312,180.47999572753906,42.701263427734375,83.0478515625,118.44000244140625,196.98016357421875,234.586669921875,141.41062927246094,104.31694793701172,55.16563034057617,134.4851531982422,94.00897216796875,43.34425354003906,178.82418823242188,143.95579528808594,67.63385772705078,188.75213623046875,96.57072448730469,110.42530059814453,109.1011734008789,280.8802185058594,189.31936645507812,39.84000015258789,37.41743087768555,115.05900573730469
2020-06-17,86.41727447509766,207.80734252929688,100.22061157226562,192.5399932861328,120.49488067626953,181.39999389648438,42.41646957397461,80.84866333007812,117.6500015258789,193.7847137451172,235.4313507080078,140.68040466308594,103.48341369628906,55.247825622558594,134.07554626464844,91.63249206542969,43.168155670166016,179.26580810546875,143.55010986328125,67.03633880615234,189.4054718017578,96.73648834228516,110.23835754394531,107.85189056396484,280.4967346191406,189.98681640625,36.2400016784668,37.41743087768555,114.4627914428711
2020-06-18,86.45169067382812,211.8076629638672,98.48536682128906,192.2899932861328,119.89350128173828,187.66000366210938,42.104103088378906,81.20194244384766,118.37000274658203,191.57608032226562,233.89215087890625,140.57606506347656,103.49175262451172,54.87335968017578,133.5076446533203,91.13507843017578,43.548133850097656,178.04434204101562,143.5410614013672,66.9748306274414,191.43368530273438,95.99543762207031,111.50029754638672,109.00724792480469,279.42303466796875,190.33038330078125,37.055999755859375,37.266517639160156,113.46268463134766
2020-06-19,85.9576416015625,219.5141143798828,97.30924224853516,187.02000427246094,119.77135467529297,186.9499969482422,41.63556671142578,80.04495239257812,114.3499984741211,189.4990692138672,231.48948669433594,137.86373901367188,102.08307647705078,54.453216552734375,133.89865112304688,90.09423828125,42.649173736572266,175.2913055419922,142.58538818359375,68.45106506347656,190.29281616210938,93.39199829101562,111.16377258300781,109.48628234863281,280.3954162597656,188.65191650390625,40.58399963378906,39.17511749267578,115.25132751464844
2020-06-22,88.2066421508789,215.36660766601562,95.86320495605469,188.52000427246094,118.20207214355469,191.64999389648438,41.488582611083984,80.892822265625,115.91999816894531,191.181396484375,233.84524536132812,137.4559783935547,100.9161148071289,54.88248825073242,133.489013671875,89.11784362792969,42.38969421386719,176.13693237304688,141.26907348632812,67.44054412841797,195.57791137695312,97.02900695800781,110.0700912475586,109.17631530761719,281.77227783203125,191.36097717285156,39.45600128173828,38.38504409790039,117.01110076904297
2020-06-23,90.0893783569336,216.8012237548828,95.84391784667969,187.8800048828125,118.63433837890625,189.05999755859375,41.773380279541016,80.7603530883789,116.58999633789062,192.4595489501953,234.92453002929688,137.38009643554688,99.5324478149414,54.72722625732422,132.99563598632812,90.20475769042969,42.29701232910156,175.34768676757812,142.30589294433594,67.76566314697266,196.88453674316406,99.3789291381836,110.05138397216797,109.13874816894531,286.51861572265625,194.3153839111328,38.784000396728516,38.00333023071289,116.42450714111328
2020-06-24,88.49910736083984,213.82164001464844,92.04566192626953,176.69000244140625,114.69708251953125,185.5500030517578,41.111907958984375,77.40416717529297,112.06999969482422,186.10626220703125,231.00146484375,131.20620727539062,97.04019165039062,53.96915054321289,130.16555786132812,87.1927261352539,41.379520416259766,173.15843200683594,137.23899841308594,66.66728210449219,192.91586303710938,97.58480072021484,108.82683563232422,106.01081848144531,278.41217041015625,187.8765106201172,37.87200164794922,36.547462463378906,115.68405151367188
2020-06-25,89.67400360107422,216.212646484375,94.33039093017578,174.8800048828125,117.18722534179688,188.33999633789062,41.543704986572266,78.79078674316406,111.36000061035156,194.6399688720703,230.297607421875,135.10400390625,99.21571350097656,53.43941116333008,130.02587890625,90.2323989868164,41.639015197753906,171.72084045410156,139.44790649414062,67.28239440917969,195.35362243652344,98.87191009521484,110.20096588134766,107.66401672363281,285.1900329589844,190.39907836914062,36.47999954223633,37.319786071777344,115.11669921875
2020-06-26,86.91869354248047,214.12510681152344,90.05972290039062,170.00999450683594,115.0071792602539,183.1699981689453,42.54508590698242,76.36198425292969,109.0999984741211,177.80752563476562,226.19613647460938,131.0734405517578,97.68201446533203,52.516944885253906,128.2943115234375,85.28599548339844,40.37862777709961,168.8832550048828,137.50949096679688,66.06975555419922,191.44345092773438,91.3346176147461,107.71446990966797,104.26371002197266,276.1977844238281,185.7760009765625,36.50400161743164,36.547462463378906,113.78003692626953
2020-06-29,88.92189025878906,212.94801330566406,91.12017059326172,194.49000549316406,117.69467163085938,183.3300018310547,42.398094177246094,77.43065643310547,111.5199966430664,181.83001708984375,230.99208068847656,135.84373474121094,99.81586456298828,53.220218658447266,129.43939208984375,85.6636734008789,41.11076736450195,171.75843811035156,140.2593231201172,66.88695526123047,193.50096130371094,93.47977447509766,109.9859619140625,106.04840087890625,278.9706115722656,187.8470458984375,35.95199966430664,37.568336486816406,114.49163055419922
2020-06-30,89.6641616821289,216.9023895263672,91.77571105957031,183.3000030517578,118.86925506591797,187.3300018310547,42.8482551574707,78.80846405029297,111.51000213623047,185.73031616210938,235.1122589111328,137.1240234375,100.66606140136719,54.645023345947266,130.91961669921875,86.6400375366211,41.40732955932617,173.32754516601562,140.63795471191406,67.9501953125,198.44473266601562,95.60543060302734,111.77137756347656,107.12862396240234,283.96728515625,189.6040496826172,38.279998779296875,37.6304817199707,115.18401336669922
2020-07-01,89.49456024169922,234.6143341064453,91.07846069335938,180.32000732421875,118.4557876586914,191.88999938964844,42.31541442871094,77.3864974975586,113.01000213623047,185.68333435058594,232.8972930908203,136.66879272460938,98.80728912353516,53.71342086791992,130.68687438964844,85.90315246582031,41.53707504272461,173.50607299804688,140.13307189941406,68.64437866210938,199.6051025390625,94.97161865234375,112.15464782714844,105.67267608642578,286.6438293457031,190.2027587890625,40.79999923706055,36.2900276184082,115.09746551513672
2020-07-02,89.49456024169922,237.48353576660156,91.34962463378906,180.80999755859375,120.01566314697266,192.52999877929688,42.25059127807617,77.99590301513672,112.18000030517578,185.52354431152344,233.2257843017578,137.5318145751953,99.77418518066406,54.00569152832031,131.2361602783203,86.18219757080078,41.592674255371094,172.43495178222656,141.58462524414062,69.22431945800781,201.1262969970703,95.97593688964844,112.9959487915039,105.63510131835938,287.154052734375,192.05787658691406,38.42399978637695,37.266517639160156,114.63587951660156
2020-07-06,91.88855743408203,235.6535186767578,93.52851867675781,187.91000366210938,121.62251281738281,197.72000122070312,42.98208236694336,78.22554016113281,114.43000030517578,194.8843231201172,234.21124267578125,139.61819458007812,100.18260955810547,54.38016128540039,133.10733032226562,88.35861206054688,41.91704559326172,177.1141357421875,142.54031372070312,69.92726135253906,205.455810546875,97.4580307006836,113.69702911376953,107.61705780029297,291.5346374511719,194.10928344726562,38.01599884033203,38.31402587890625,114.32816314697266
2020-07-07,91.60344696044922,232.80267333984375,90.07131958007812,178.8800048828125,119.52702331542969,196.3800048828125,42.25059127807617,76.22949981689453,113.62999725341797,187.3656463623047,232.146484375,137.484375,98.007080078125,53.256752014160156,132.986328125,85.86595153808594,41.89850997924805,174.59600830078125,139.5831298828125,69.17159271240234,203.06678771972656,94.64984893798828,114.24854278564453,105.65390014648438,285.6040344238281,190.614990234375,38.85599899291992,37.47956848144531,122.0788803100586
2020-07-08,93.73690795898438,231.36807250976562,89.96479034423828,180.0800018310547,120.40093231201172,200.27999877929688,42.41726303100586,76.26482391357422,116.66000366210938,190.0817413330078,233.85459899902344,138.07237243652344,98.11543273925781,53.53075408935547,133.37733459472656,86.77745056152344,41.768760681152344,174.6242218017578,139.3667449951172,68.46863555908203,207.53274536132812,96.3757095336914,114.87484741210938,106.31140899658203,287.2503356933594,191.4689178466797,40.70399856567383,37.541709899902344,119.66521453857422
2020-07-09,94.14000701904297,231.4324493408203,87.70841217041016,173.27999877929688,118.14570617675781,200.74000549316406,43.241355895996094,73.07644653320312,116.80999755859375,184.98785400390625,232.71897888183594,134.07028198242188,96.4483642578125,53.357215881347656,132.65118408203125,84.8986587524414,40.6937255859375,173.19602966308594,136.54478454589844,67.3878173828125,208.98568725585938,94.57186126708984,114.49159240722656,103.36197662353516,280.31842041015625,188.66175842285156,39.38399887084961,34.62998580932617,122.84819030761719
2020-07-10,94.3046875,229.0230255126953,90.28437042236328,178.44000244140625,120.28816223144531,198.8800048828125,43.20431137084961,75.275634765625,119.33999633789062,193.19261169433594,234.73681640625,135.09451293945312,98.64891815185547,54.37102508544922,132.53944396972656,89.539794921875,41.8429069519043,173.71278381347656,137.80699157714844,67.4229736328125,208.3518524169922,95.5468978881836,115.80962371826172,106.93135833740234,280.3858642578125,188.99545288085938,41.279998779296875,35.615360260009766,125.665771484375
2020-07-13,93.86962890625,229.94264221191406,90.60393524169922,175.64999389648438,122.69375610351562,188.33999633789062,42.528377532958984,75.42578125,116.22000122070312,196.31289672851562,234.27694702148438,136.08079528808594,99.35741424560547,53.50334930419922,135.1833953857422,90.82334899902344,41.935577392578125,173.7503662109375,139.56507873535156,67.9677505493164,201.91612243652344,94.05506896972656,115.95919799804688,107.30709075927734,288.550048828125,185.53062438964844,39.119998931884766,35.13597869873047,124.55029296875
2020-07-14,95.42302703857422,232.74749755859375,91.84349822998047,179.9600067138672,128.62310791015625,189.55999755859375,42.83393478393555,78.03124237060547,118.66000366210938,201.13421630859375,241.94476318359375,140.45278930664062,100.52436828613281,53.86868667602539,137.7062225341797,91.34417724609375,42.51015853881836,179.20001220703125,142.93698120117188,68.75859069824219,203.1642608642578,94.34756469726562,116.93135833740234,111.35552215576172,297.0320129394531,189.76107788085938,38.80799865722656,35.606475830078125,126.94470977783203
2020-07-15,96.07927703857422,232.94979858398438,94.28388977050781,187.94000244140625,130.0138397216797,188.08999633789062,42.963565826416016,78.50817108154297,120.9000015258789,203.85032653808594,241.95419311523438,144.0850067138672,102.52484893798828,53.91434860229492,138.02276611328125,92.7579345703125,43.001346588134766,180.18661499023438,143.6492462158203,69.80425262451172,202.86195373535156,96.08319854736328,116.37983703613281,111.90970611572266,292.7477111816406,192.921630859375,40.79999923706055,36.11248779296875,126.93512725830078
2020-07-16,94.89704895019531,234.6879119873047,93.27674102783203,178.6999969482422,130.20176696777344,185.50999450683594,42.38948440551758,78.04007720947266,119.43000030517578,201.7545166015625,242.21694946289062,145.1756134033203,103.36671447753906,54.01482391357422,138.9444122314453,93.01834869384766,42.76966094970703,179.38795471191406,144.7041015625,69.76911163330078,198.84449768066406,94.8351058959961,116.62287139892578,113.18719482421875,295.7130432128906,189.92794799804688,38.15999984741211,36.707252502441406,127.12747192382812
2020-07-17,94.70532989501953,237.68589782714844,92.17276000976562,175.66000366210938,129.60531616210938,187.77999877929688,43.28764724731445,77.0067138671875,118.6500015258789,198.69064331054688,244.37557983398438,146.9965057373047,104.28361511230469,54.800289154052734,139.03753662109375,91.29769134521484,43.39058303833008,179.9141082763672,144.10006713867188,70.18209838867188,197.83041381835938,93.8795394897461,117.4361343383789,111.92851257324219,295.11614990234375,191.48854064941406,38.42399978637695,36.7693977355957,126.68511962890625
2020-07-20,96.70114135742188,239.97573852539062,91.03004455566406,174.4199981689453,127.45630645751953,195.08999633789062,43.49135208129883,75.31095886230469,117.79000091552734,198.97264099121094,244.17849731445312,145.46961975097656,105.33386993408203,55.85062789916992,139.27024841308594,90.49781799316406,42.741851806640625,180.0363006591797,140.98056030273438,69.77790069580078,206.33340454101562,93.26525115966797,117.07157135009766,111.56216430664062,292.1604309082031,194.8062286376953,37.75199890136719,35.91718673706055,126.42546844482422
2020-07-21,95.36648559570312,237.18008422851562,93.28643035888672,178.6300048828125,128.63021850585938,190.8000030517578,43.53764343261719,80.71617889404297,118.62000274658203,199.26394653320312,246.29019165039062,146.7688751220703,105.07547760009766,55.439632415771484,139.4005584716797,92.4603042602539,43.74274826049805,181.3235321044922,142.26983642578125,69.32096862792969,203.55429077148438,95.9076919555664,116.91265869140625,113.1120376586914,293.7489318847656,192.85289001464844,37.75199890136719,35.87279510498047,127.25247192382812
2020-07-22,95.6343994140625,236.3248748779297,93.48978424072266,179.7899932861328,129.6810760498047,191.30999755859375,43.42654800415039,80.40706634521484,119.02999877929688,193.60614013671875,248.8711700439453,146.6266326904297,107.2509994506836,55.75929641723633,139.65191650390625,91.79063415527344,44.928985595703125,186.62286376953125,143.0902862548828,69.22431945800781,206.4796600341797,96.44397735595703,117.91287994384766,114.82157135009766,295.2893981933594,195.18899536132812,41.63999938964844,36.12135696411133,127.56979370117188
2020-07-23,91.2814712524414,231.9658203125,93.61567687988281,176.4499969482422,129.32131958007812,188.5399932861328,43.89876174926758,80.38055419921875,118.12000274658203,190.80543518066406,247.59475708007812,145.7920684814453,106.13406372070312,55.16563034057617,139.27955627441406,92.06035614013672,44.7436408996582,185.61749267578125,143.61317443847656,68.59164428710938,197.49884033203125,95.84917449951172,118.67577362060547,111.41188049316406,291.6886901855469,193.78536987304688,41.49599838256836,35.8106575012207,126.58893585205078
